cohort,channel,context,source_lag_frames,horizon_frames,source_to_endpoint_frames,scope,reference,method,n_edges,n_positive,prevalence,auroc,auprc,source_macro_auroc,n_macro_sources
historical80,endpoint_mean,state_average,16,8,24,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.6229293891347788,0.24524491899819273,0.5637404441915637,44
historical80,endpoint_mean,state_average,16,8,24,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.6063393381380726,0.2973293593653674,0.5777799729262322,80
historical80,endpoint_mean,state_average,16,8,24,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.6021257726304242,0.26688434880207335,0.5708643549338743,80
historical80,endpoint_mean,state_average,16,8,24,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.6291308156759252,0.09878334434798089,0.619986348759721,66
historical80,endpoint_mean,state_average,16,8,24,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.6093099204846649,0.20223623456460518,0.5307199728683534,27
historical80,endpoint_mean,state_average,16,8,24,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.6009956793118156,0.2731791595608672,0.5866112791116604,57
historical80,endpoint_mean,state_average,16,8,24,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5943443552375156,0.2401666571511767,0.5771655681659269,57
historical80,endpoint_mean,state_average,16,8,24,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.6322535142759862,0.10735483737503197,0.6414392708550071,47
historical80,endpoint_mean,state_average,16,16,32,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.6016690277433177,0.23877495846325164,0.542460597216963,44
historical80,endpoint_mean,state_average,16,16,32,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5979202927266164,0.29085667122153946,0.5667620797877733,80
historical80,endpoint_mean,state_average,16,16,32,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5961140012235513,0.26234363442756037,0.5633003692778018,80
historical80,endpoint_mean,state_average,16,16,32,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.6167699808742787,0.09653716740286009,0.6064391259252364,66
historical80,endpoint_mean,state_average,16,16,32,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5992679540578064,0.1971841658414482,0.516597706735672,27
historical80,endpoint_mean,state_average,16,16,32,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5894063367922716,0.2666555132720313,0.574596581847467,57
historical80,endpoint_mean,state_average,16,16,32,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5856988313503801,0.23468167903264814,0.5699083696770998,57
historical80,endpoint_mean,state_average,16,16,32,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.6158363328307149,0.10399354456024548,0.6259494351552912,47
historical80,endpoint_mean,state_average,16,32,48,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5929690605582814,0.23613461848758058,0.5285958617014992,44
historical80,endpoint_mean,state_average,16,32,48,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5813502368188441,0.2832076062178545,0.5489731474596563,80
historical80,endpoint_mean,state_average,16,32,48,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5836904837246588,0.2576396348949421,0.5473327226103082,80
historical80,endpoint_mean,state_average,16,32,48,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.579611659056364,0.09242679882422473,0.5747728659947503,66
historical80,endpoint_mean,state_average,16,32,48,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5837593083427994,0.1928978121372115,0.5168508505454898,27
historical80,endpoint_mean,state_average,16,32,48,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.566149508183911,0.2550301666935785,0.5525034285985242,57
historical80,endpoint_mean,state_average,16,32,48,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5659580222369539,0.22454327349116207,0.5488036830770997,57
historical80,endpoint_mean,state_average,16,32,48,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5774782333771098,0.09572041405514721,0.6048513898253026,47
historical80,endpoint_mean,baseline,1,1,2,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.6613122250412855,0.3182369394777292,0.6354304878969894,44
historical80,endpoint_mean,baseline,1,1,2,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.6277985320871063,0.3206682281676453,0.6190316976154343,80
historical80,endpoint_mean,baseline,1,1,2,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.6205192076450858,0.28197712560277644,0.6043847207033656,80
historical80,endpoint_mean,baseline,1,1,2,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.6358152111540916,0.11805415796689564,0.6846467956982873,66
historical80,endpoint_mean,baseline,1,1,2,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.6156127729395432,0.2554241284288186,0.5834535265349865,27
historical80,endpoint_mean,baseline,1,1,2,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.6154154470300559,0.29172785903924564,0.6123918342897201,57
historical80,endpoint_mean,baseline,1,1,2,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.6051567012354419,0.25368234504142406,0.5932521522781095,57
historical80,endpoint_mean,baseline,1,1,2,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.637871491804076,0.12465472037580842,0.6748748860053196,47
historical80,endpoint_mean,baseline,1,2,3,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.658529622841349,0.31268456293381125,0.6259042212184756,44
historical80,endpoint_mean,baseline,1,2,3,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.6257773363983449,0.31904719957923544,0.6150078132763415,80
historical80,endpoint_mean,baseline,1,2,3,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.6185723266459929,0.28098328907900244,0.6007174455116348,80
historical80,endpoint_mean,baseline,1,2,3,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.636398382077179,0.11713023322573776,0.6820415777341994,66
historical80,endpoint_mean,baseline,1,2,3,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.6130253691783415,0.25180076378582317,0.5747765033306483,27
historical80,endpoint_mean,baseline,1,2,3,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.6154685195375202,0.2911842000727083,0.6097157377219476,57
historical80,endpoint_mean,baseline,1,2,3,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.605507788499894,0.25351379641732136,0.5913388965187961,57
historical80,endpoint_mean,baseline,1,2,3,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.6406683204436013,0.12472232363166588,0.6734867732547283,47
historical80,endpoint_mean,baseline,1,4,5,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.6547572359662673,0.2992004207738379,0.6273397750601801,44
historical80,endpoint_mean,baseline,1,4,5,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.6221429328986461,0.3160977878096823,0.609239858731773,80
historical80,endpoint_mean,baseline,1,4,5,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.6139724490011181,0.27841780131703575,0.5926852199197243,80
historical80,endpoint_mean,baseline,1,4,5,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.6446759818225156,0.1160579825183247,0.6808798224653492,66
historical80,endpoint_mean,baseline,1,4,5,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.6179004165088982,0.24637780515175398,0.5812757890045374,27
historical80,endpoint_mean,baseline,1,4,5,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.614759366646371,0.29020930448842813,0.606309702665294,57
historical80,endpoint_mean,baseline,1,4,5,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.6041376918581294,0.25244150580522207,0.5852264426580863,57
historical80,endpoint_mean,baseline,1,4,5,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.6461869902881139,0.12408595031247624,0.6723667329925823,47
historical80,endpoint_mean,baseline,1,8,9,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.6328966008499877,0.2674632939059578,0.6096365680472539,44
historical80,endpoint_mean,baseline,1,8,9,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.6112478446697056,0.30794051663037747,0.5974558065845532,80
historical80,endpoint_mean,baseline,1,8,9,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.6036578275636564,0.27230182221064786,0.5800466610989815,80
historical80,endpoint_mean,baseline,1,8,9,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.6374312645046241,0.1101760027849295,0.6647124922256239,66
historical80,endpoint_mean,baseline,1,8,9,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.6115896756279187,0.22660520774050724,0.5642751438522787,27
historical80,endpoint_mean,baseline,1,8,9,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.6084281095442603,0.28392980735959417,0.6026130873795048,57
historical80,endpoint_mean,baseline,1,8,9,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5993616205959778,0.24777089802012925,0.5806243258834648,57
historical80,endpoint_mean,baseline,1,8,9,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.6365186779512622,0.11919554700361697,0.6658496145204029,47
historical80,endpoint_mean,baseline,1,16,17,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.6207630679589893,0.24565053626051084,0.6007638147422024,44
historical80,endpoint_mean,baseline,1,16,17,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.6033804107400778,0.29888456722695844,0.5872864351655407,80
historical80,endpoint_mean,baseline,1,16,17,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.597842415037023,0.26675651081860763,0.5727893802816055,80
historical80,endpoint_mean,baseline,1,16,17,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.6251166471670512,0.10135808741219672,0.6334035932151165,66
historical80,endpoint_mean,baseline,1,16,17,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.6159046447052885,0.21244237551613873,0.5799586882899983,27
historical80,endpoint_mean,baseline,1,16,17,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.6040152770677928,0.2776257514391802,0.6014283651079594,57
historical80,endpoint_mean,baseline,1,16,17,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5958678741594777,0.24297432075456027,0.5823355070155033,57
historical80,endpoint_mean,baseline,1,16,17,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.6341028665466869,0.11244809429934069,0.6592321890869528,47
historical80,endpoint_mean,baseline,1,32,33,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5967361116669201,0.23502990617863134,0.5587967098665763,44
historical80,endpoint_mean,baseline,1,32,33,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5905351185874873,0.28566718663545,0.5669863862085001,80
historical80,endpoint_mean,baseline,1,32,33,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5904333481003312,0.25796310899241537,0.5637559762356776,80
historical80,endpoint_mean,baseline,1,32,33,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.6012944005724734,0.09385627846571014,0.5907561367178259,66
historical80,endpoint_mean,baseline,1,32,33,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.6029676258992807,0.19824078707640777,0.55062952924068,27
historical80,endpoint_mean,baseline,1,32,33,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5844419409560213,0.2639070844901641,0.5783874756166886,57
historical80,endpoint_mean,baseline,1,32,33,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5812374541606338,0.23164767184309804,0.5722029909183256,57
historical80,endpoint_mean,baseline,1,32,33,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.6079504920797055,0.1036360593582308,0.6304381138022027,47
historical80,endpoint_mean,baseline,4,1,5,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.6654367725015942,0.3080333062489917,0.6412937766902912,44
historical80,endpoint_mean,baseline,4,1,5,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.6258837068978848,0.31562426647198655,0.6082087008256852,80
historical80,endpoint_mean,baseline,4,1,5,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.6145337636858428,0.2760601028924271,0.5866292415033374,80
historical80,endpoint_mean,baseline,4,1,5,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.670769635022244,0.12091918830704741,0.6904023884268523,66
historical80,endpoint_mean,baseline,4,1,5,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.6181528461441373,0.25013463887944737,0.5971717567200324,27
historical80,endpoint_mean,baseline,4,1,5,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.6177229615110361,0.28940917046445336,0.6051173613440092,57
historical80,endpoint_mean,baseline,4,1,5,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.606486836725155,0.2515148877025148,0.5794590691291922,57
historical80,endpoint_mean,baseline,4,1,5,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.6612787181607406,0.12465782271825873,0.6777071709493424,47
historical80,endpoint_mean,baseline,4,2,6,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.6583241958332999,0.298763004923811,0.6312676763158741,44
historical80,endpoint_mean,baseline,4,2,6,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.6241667839449585,0.31379827422115375,0.6057008703726989,80
historical80,endpoint_mean,baseline,4,2,6,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.6130521696939012,0.2747297298112393,0.584704478115695,80
historical80,endpoint_mean,baseline,4,2,6,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.6695025494903356,0.11952506533600535,0.6878283100625155,66
historical80,endpoint_mean,baseline,4,2,6,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.6142638520762338,0.24391870618985056,0.5855005208482716,27
historical80,endpoint_mean,baseline,4,2,6,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.6155756413470649,0.28721029825981903,0.6031434724714702,57
historical80,endpoint_mean,baseline,4,2,6,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.6047902717429698,0.24981706396789544,0.5783069046891032,57
historical80,endpoint_mean,baseline,4,2,6,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.6565879501272759,0.12259518343460825,0.6744504293133203,47
historical80,endpoint_mean,baseline,4,4,8,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.6491613509093479,0.2838277518624782,0.6304569501272179,44
historical80,endpoint_mean,baseline,4,4,8,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.6202215474142987,0.3101123394951995,0.6005245595220893,80
historical80,endpoint_mean,baseline,4,4,8,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.6093425310634348,0.2718870045636146,0.5814180741547776,80
historical80,endpoint_mean,baseline,4,4,8,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.6653943881612667,0.11668486408479692,0.6793418799851495,66
historical80,endpoint_mean,baseline,4,4,8,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.6185236021708949,0.2355915540793962,0.5896490351469286,27
historical80,endpoint_mean,baseline,4,4,8,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.6119351278135754,0.2833159511762867,0.5989258488274017,57
historical80,endpoint_mean,baseline,4,4,8,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.6014617218546827,0.24674435496454908,0.5768164878728602,57
historical80,endpoint_mean,baseline,4,4,8,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.650971999286606,0.11915973057683794,0.6653133539368012,47
historical80,endpoint_mean,baseline,4,8,12,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.636186100861993,0.26233839119198704,0.6167984675384827,44
historical80,endpoint_mean,baseline,4,8,12,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.6128501186554332,0.30372186954278124,0.5899461130138659,80
