law,delta,generator_id,model_name,method,metric_id,median,q25,q75,n
noisy,0.12,g7_support,diffusion_gaussian_anchored,direct_coupled_samples,channel_readout_nrmse,1.1579201331550233,0.7903668205617863,1.5565220455564708,8
noisy,0.12,g7_support,diffusion_gaussian_anchored,history_tangent_finite_target,channel_readout_nrmse,2.2685091983035424,1.2994674422842525,3.8472059154835487,8
noisy,0.12,g7_support,diffusion_gaussian_anchored,history_tangent_finite_target,witness_nrmse,3.8138118841624484,2.4432174788894887,5.353804863136911,8
noisy,0.12,g7_support,diffusion_gaussian_anchored,signed_classifier,channel_readout_nrmse,0.941847784919839,0.6915849849234554,1.3898835391903182,8
noisy,0.12,g7_support,diffusion_gaussian_anchored,signed_classifier,witness_nrmse,0.8425514429865982,0.6375681145156253,1.0638249852651864,8
noisy,0.12,g7_support,diffusion_gaussian_anchored,signed_riesz_dictionary,channel_readout_nrmse,3.339157304951092,2.4808275638531194,8.170277862047397,8
noisy,0.12,g7_support,diffusion_gaussian_anchored,signed_riesz_dictionary,witness_nrmse,9.760802459098091,6.557671548781873,12.183321724555551,8
noisy,0.12,g7_support,diffusion_legacy,direct_coupled_samples,channel_readout_nrmse,1.1269922049356014,1.0962011865385723,1.2869788965138078,8
noisy,0.12,g7_support,diffusion_legacy,history_tangent_finite_target,channel_readout_nrmse,1.5379512578455603,1.0620431360885667,2.0248119566046867,8
noisy,0.12,g7_support,diffusion_legacy,history_tangent_finite_target,witness_nrmse,1.4376513642810276,1.2181696062550502,1.5345861717453773,8
noisy,0.12,g7_support,diffusion_legacy,signed_classifier,channel_readout_nrmse,1.0027445699608308,0.9893291510601343,1.0048682410181824,8
noisy,0.12,g7_support,diffusion_legacy,signed_classifier,witness_nrmse,1.0225885501705236,0.9991324969623722,1.0613106923808762,8
noisy,0.12,g7_support,diffusion_legacy,signed_riesz_dictionary,channel_readout_nrmse,0.9908993757018825,0.9903012666109243,0.9929604708478894,8
noisy,0.12,g7_support,diffusion_legacy,signed_riesz_dictionary,witness_nrmse,0.9865552702767156,0.9845190567786639,0.9881544070695176,8
noisy,0.12,g7_support,flow_matching,direct_coupled_samples,channel_readout_nrmse,0.9478097326142071,0.6784737556990822,1.3443529469845863,8
noisy,0.12,g7_support,flow_matching,signed_classifier,channel_readout_nrmse,0.9127142086355197,0.7335411118642041,1.1343815526833603,8
noisy,0.12,g7_support,flow_matching,signed_classifier,witness_nrmse,0.7212609826403646,0.6012573696864143,0.970877993177891,8
noisy,0.12,g7_support,flow_matching,signed_riesz_dictionary,channel_readout_nrmse,2.6382938927958275,1.9246410996028023,5.45412962194494,8
noisy,0.12,g7_support,flow_matching,signed_riesz_dictionary,witness_nrmse,5.307908348031638,4.462510201049759,6.63067395881944,8
noisy,0.12,g7_support,flow_matching_gaussian_source,direct_coupled_samples,channel_readout_nrmse,0.9725950206295102,0.7110157500841345,1.5920998283188625,8
noisy,0.12,g7_support,flow_matching_gaussian_source,signed_classifier,channel_readout_nrmse,0.8828659005927093,0.7049041117291551,1.3779889186313756,8
noisy,0.12,g7_support,flow_matching_gaussian_source,signed_classifier,witness_nrmse,0.8170879329063829,0.5984922053969213,1.2185072270665982,8
noisy,0.12,g7_support,flow_matching_gaussian_source,signed_riesz_dictionary,channel_readout_nrmse,3.5638377717628122,2.268028432249415,8.051171199299388,8
noisy,0.12,g7_support,flow_matching_gaussian_source,signed_riesz_dictionary,witness_nrmse,9.779273739421283,6.897265477163053,15.263259042303877,8
noisy,0.12,g7_support,gaussian_dsm,direct_coupled_samples,channel_readout_nrmse,1.2055892833940836,0.8523187301894047,2.210841779360798,8
noisy,0.12,g7_support,gaussian_dsm,signed_classifier,channel_readout_nrmse,1.7842673461151333,1.4507633334827985,2.048855112053037,8
noisy,0.12,g7_support,gaussian_dsm,signed_classifier,witness_nrmse,1.3005907483100327,1.1495916578347396,1.5589320888774483,8
noisy,0.12,g7_support,gaussian_dsm,signed_riesz_dictionary,channel_readout_nrmse,7.757989629637234,5.719017753778701,9.968253220192725,8
noisy,0.12,g7_support,gaussian_dsm,signed_riesz_dictionary,witness_nrmse,11.71019523220566,9.29433498071078,13.21072792276852,8
noisy,0.12,g7_support,gaussian_nll,direct_coupled_samples,channel_readout_nrmse,1.1049467930352441,0.7796232179506729,1.4180778742670306,8
noisy,0.12,g7_support,gaussian_nll,signed_classifier,channel_readout_nrmse,1.5360267825568081,1.2047667018106365,1.6986650277740305,8
noisy,0.12,g7_support,gaussian_nll,signed_classifier,witness_nrmse,1.1608636758839919,0.9262610398579451,1.3566898462465455,8
noisy,0.12,g7_support,gaussian_nll,signed_riesz_dictionary,channel_readout_nrmse,7.059319173273539,5.866438035107591,10.17038885842691,8
noisy,0.12,g7_support,gaussian_nll,signed_riesz_dictionary,witness_nrmse,10.4119914776427,9.473172180745191,13.69532971685004,8
noisy,0.12,g7_support,mean,direct_coupled_samples,channel_readout_nrmse,1.032125071194172,0.858552013317966,1.262294989188143,8
noisy,0.12,g7_support,mean,signed_classifier,channel_readout_nrmse,1.7497671917736168,1.4932545796684737,1.8566488468123588,8
noisy,0.12,g7_support,mean,signed_classifier,witness_nrmse,1.2650411956568606,1.1463182050667413,1.3941679579160393,8
noisy,0.12,g7_support,mean,signed_riesz_dictionary,channel_readout_nrmse,6.171578859121186,4.562771747882756,6.747912772109172,8
noisy,0.12,g7_support,mean,signed_riesz_dictionary,witness_nrmse,9.761269526173706,9.104625956484359,10.529066970647612,8
noisy,0.12,g7_support,oracle_predictive_law,direct_coupled_samples,channel_readout_nrmse,1.10941977788096,0.9072034916817734,1.4761969055676647,4
noisy,0.12,g7_support,oracle_predictive_law,oracle_finite_witness,channel_readout_nrmse,0.864376955333313,0.6560945494907066,1.1961123350082048,4
noisy,0.12,g7_support,oracle_predictive_law,oracle_finite_witness,witness_nrmse,0.0,0.0,0.0,4
noisy,0.12,g7_support,oracle_predictive_law,oracle_infinitesimal_tangent,channel_readout_nrmse,0.8645350151218936,0.656273499192118,1.1961975599515795,4
noisy,0.12,g7_support,oracle_predictive_law,oracle_infinitesimal_tangent,witness_nrmse,0.00113846554008155,0.00013436892216325,0.002161109880623025,4
noisy,0.12,g7_support,oracle_predictive_law,signed_classifier,channel_readout_nrmse,0.8485135604905402,0.7388321606384711,1.0661725880704656,4
noisy,0.12,g7_support,oracle_predictive_law,signed_classifier,witness_nrmse,0.7438168982572166,0.6845588225604582,0.7704321476812929,4
noisy,0.12,g7_support,oracle_predictive_law,signed_riesz_dictionary,channel_readout_nrmse,3.2460677670972706,1.8442236517066262,4.6902433801632,4
noisy,0.12,g7_support,oracle_predictive_law,signed_riesz_dictionary,witness_nrmse,9.20651789943321,7.001688835914496,11.793999933980626,4
noisy,0.12,g8_functional_shape,affine_flow,direct_coupled_samples,channel_readout_nrmse,1.0039283299074637,0.9989401747794302,1.0134046248827902,8
noisy,0.12,g8_functional_shape,affine_flow,signed_classifier,channel_readout_nrmse,1.0021890103117006,0.9972743883571973,1.0091704761176752,8
noisy,0.12,g8_functional_shape,affine_flow,signed_classifier,witness_nrmse,1.010330032919541,1.0070985556129062,1.0109764351822998,8
noisy,0.12,g8_functional_shape,affine_flow,signed_riesz_dictionary,channel_readout_nrmse,15.49651705643182,10.969943340470365,16.48329945819267,8
noisy,0.12,g8_functional_shape,affine_flow,signed_riesz_dictionary,witness_nrmse,41.122617466237664,37.48359806352752,42.709380517847606,8
noisy,0.12,g8_functional_shape,autoregressive_mdn,direct_coupled_samples,channel_readout_nrmse,1.1017709801683915,1.0776142774843842,1.1329893155469217,8
noisy,0.12,g8_functional_shape,autoregressive_mdn,signed_classifier,channel_readout_nrmse,1.0053879438798012,1.0025775232027185,1.0131815961541415,8
noisy,0.12,g8_functional_shape,autoregressive_mdn,signed_classifier,witness_nrmse,1.002000303534118,1.0001761869286465,1.0136916167530183,8
noisy,0.12,g8_functional_shape,autoregressive_mdn,signed_riesz_dictionary,channel_readout_nrmse,12.384637872373743,10.870445698308124,13.53206348061331,8
noisy,0.12,g8_functional_shape,autoregressive_mdn,signed_riesz_dictionary,witness_nrmse,52.00598101991676,48.678325874488294,52.599210003945025,8
noisy,0.12,g8_functional_shape,autoregressive_transformer,direct_coupled_samples,channel_readout_nrmse,1.029969975888816,1.0011521119208708,1.0340640419794396,8
noisy,0.12,g8_functional_shape,autoregressive_transformer,signed_classifier,channel_readout_nrmse,1.0015484563357115,0.9899983415131786,1.0036011176525361,8
noisy,0.12,g8_functional_shape,autoregressive_transformer,signed_classifier,witness_nrmse,1.010034273309536,1.0065009261164208,1.0138984303052214,8
noisy,0.12,g8_functional_shape,autoregressive_transformer,signed_riesz_dictionary,channel_readout_nrmse,11.149305034498608,9.89848793998403,12.179870670615182,8
noisy,0.12,g8_functional_shape,autoregressive_transformer,signed_riesz_dictionary,witness_nrmse,42.26127684244,38.503856295471365,44.724447176443405,8
noisy,0.12,g8_functional_shape,bounded_energy,direct_coupled_samples,channel_readout_nrmse,1.090798006603098,1.0476556887978303,1.1280102328597352,8
noisy,0.12,g8_functional_shape,bounded_energy,signed_classifier,channel_readout_nrmse,1.0271118238517807,1.0181556822968032,1.0390494685958935,8
noisy,0.12,g8_functional_shape,bounded_energy,signed_classifier,witness_nrmse,1.0292700374815804,1.0136590644505157,1.047528099792083,8
noisy,0.12,g8_functional_shape,bounded_energy,signed_riesz_dictionary,channel_readout_nrmse,47.131377358420174,44.50950861049762,57.82947892545238,8
noisy,0.12,g8_functional_shape,bounded_energy,signed_riesz_dictionary,witness_nrmse,107.39891796149934,89.34710742780271,114.67837081435245,8
noisy,0.12,g8_functional_shape,diffusion_edm,direct_coupled_samples,channel_readout_nrmse,1.0035585291283058,0.9999198935776563,1.008836900200687,8
noisy,0.12,g8_functional_shape,diffusion_edm,history_tangent_finite_target,channel_readout_nrmse,1.290036728886801,1.223737475158415,1.35929131753465,8
noisy,0.12,g8_functional_shape,diffusion_edm,history_tangent_finite_target,witness_nrmse,1.3556914764625072,1.2778978973544273,1.4944146090145896,8
noisy,0.12,g8_functional_shape,diffusion_edm,signed_classifier,channel_readout_nrmse,1.004175502051964,1.0016102242221276,1.0132042695748353,8
noisy,0.12,g8_functional_shape,diffusion_edm,signed_classifier,witness_nrmse,1.0073430024061851,1.0015680277582626,1.0087828349982155,8
noisy,0.12,g8_functional_shape,diffusion_edm,signed_riesz_dictionary,channel_readout_nrmse,7.405762609543981,6.844584941930181,9.46827768401872,8
noisy,0.12,g8_functional_shape,diffusion_edm,signed_riesz_dictionary,witness_nrmse,19.16141272840466,18.5650484734973,22.273947453930745,8
noisy,0.12,g8_functional_shape,diffusion_gaussian_anchored,direct_coupled_samples,channel_readout_nrmse,1.0172021158998747,1.0086405411948287,1.0248138628171666,8
noisy,0.12,g8_functional_shape,diffusion_gaussian_anchored,history_tangent_finite_target,channel_readout_nrmse,1.117519580792299,1.0676002345841336,1.1487685740393219,8
noisy,0.12,g8_functional_shape,diffusion_gaussian_anchored,history_tangent_finite_target,witness_nrmse,1.4317330204109773,1.325325275564512,1.479054728271313,8
noisy,0.12,g8_functional_shape,diffusion_gaussian_anchored,signed_classifier,channel_readout_nrmse,1.0112122441917495,1.0025766986638187,1.0191181393415325,8
noisy,0.12,g8_functional_shape,diffusion_gaussian_anchored,signed_classifier,witness_nrmse,1.0094915988848752,1.0058100187625298,1.015739396927942,8
noisy,0.12,g8_functional_shape,diffusion_gaussian_anchored,signed_riesz_dictionary,channel_readout_nrmse,14.359395481526082,10.99891416809675,17.24818620274798,8
noisy,0.12,g8_functional_shape,diffusion_gaussian_anchored,signed_riesz_dictionary,witness_nrmse,55.783107581355665,42.67198507835026,58.302826689063835,8
noisy,0.12,g8_functional_shape,diffusion_legacy,direct_coupled_samples,channel_readout_nrmse,1.0003843060591455,0.9996635585080179,1.00123770959374,8
noisy,0.12,g8_functional_shape,diffusion_legacy,history_tangent_finite_target,channel_readout_nrmse,1.0112784370242172,1.0058695239407411,1.0154567960075522,8
noisy,0.12,g8_functional_shape,diffusion_legacy,history_tangent_finite_target,witness_nrmse,1.0464813735362917,1.0431346995704454,1.0546528142656908,8
noisy,0.12,g8_functional_shape,diffusion_legacy,signed_classifier,channel_readout_nrmse,0.9994307257344538,0.9985591421220128,1.0011265303139654,8
noisy,0.12,g8_functional_shape,diffusion_legacy,signed_classifier,witness_nrmse,1.0031125777787429,1.000972289398877,1.004120723589311,8
noisy,0.12,g8_functional_shape,diffusion_legacy,signed_riesz_dictionary,channel_readout_nrmse,8.920549061760099,6.052209060232858,12.597077052694353,8
noisy,0.12,g8_functional_shape,diffusion_legacy,signed_riesz_dictionary,witness_nrmse,25.943698272171186,20.439352230633816,32.71394790810934,8
noisy,0.12,g8_functional_shape,flow_matching,direct_coupled_samples,channel_readout_nrmse,1.004021999070741,1.0023065721275521,1.0058503912941263,8
noisy,0.12,g8_functional_shape,flow_matching,signed_classifier,channel_readout_nrmse,1.007186654714722,1.0037002186501363,1.0106822976515142,8
noisy,0.12,g8_functional_shape,flow_matching,signed_classifier,witness_nrmse,1.007471535210021,1.0057744933862678,1.0112247554865201,8
noisy,0.12,g8_functional_shape,flow_matching,signed_riesz_dictionary,channel_readout_nrmse,5.1402988889111425,4.695202500826741,5.612428065855121,8
noisy,0.12,g8_functional_shape,flow_matching,signed_riesz_dictionary,witness_nrmse,17.16248677845561,15.496057187691562,19.31816817955123,8
noisy,0.12,g8_functional_shape,flow_matching_gaussian_source,direct_coupled_samples,channel_readout_nrmse,1.0236589803628506,1.0161916791859158,1.0275364014104704,8
noisy,0.12,g8_functional_shape,flow_matching_gaussian_source,signed_classifier,channel_readout_nrmse,1.0134371214434608,1.0116602974851374,1.0182485426459102,8
noisy,0.12,g8_functional_shape,flow_matching_gaussian_source,signed_classifier,witness_nrmse,1.0059278337624336,1.004378781762535,1.0108599545372756,8
noisy,0.12,g8_functional_shape,flow_matching_gaussian_source,signed_riesz_dictionary,channel_readout_nrmse,11.236822363211191,10.319442781547979,16.616027175119633,8
noisy,0.12,g8_functional_shape,flow_matching_gaussian_source,signed_riesz_dictionary,witness_nrmse,45.65895157082174,35.11173384751826,47.141511226395586,8
noisy,0.12,g8_functional_shape,gaussian_dsm,direct_coupled_samples,channel_readout_nrmse,1.0073014864759955,1.0037395518915126,1.0103006543108335,8
noisy,0.12,g8_functional_shape,gaussian_dsm,signed_classifier,channel_readout_nrmse,1.0224100055880228,1.0136323755226035,1.0335520104836968,8
noisy,0.12,g8_functional_shape,gaussian_dsm,signed_classifier,witness_nrmse,1.0199480205196054,1.0183266369470478,1.032705397869153,8
noisy,0.12,g8_functional_shape,gaussian_dsm,signed_riesz_dictionary,channel_readout_nrmse,46.94204586824639,42.278832218875536,52.845999577143395,8
noisy,0.12,g8_functional_shape,gaussian_dsm,signed_riesz_dictionary,witness_nrmse,98.75732788788348,94.58328271792453,107.88711062434619,8
noisy,0.12,g8_functional_shape,gaussian_nll,direct_coupled_samples,channel_readout_nrmse,1.0102327824330612,1.0029463579660483,1.0130857953606003,8
noisy,0.12,g8_functional_shape,gaussian_nll,signed_classifier,channel_readout_nrmse,1.0269728719768842,1.0148193816793607,1.0465171628622156,8
noisy,0.12,g8_functional_shape,gaussian_nll,signed_classifier,witness_nrmse,1.0267113144394515,1.0107755006342896,1.042169462918498,8
noisy,0.12,g8_functional_shape,gaussian_nll,signed_riesz_dictionary,channel_readout_nrmse,57.5523022062569,50.9708152660403,72.29306565848964,8
noisy,0.12,g8_functional_shape,gaussian_nll,signed_riesz_dictionary,witness_nrmse,121.22948171244502,92.53488933617328,136.25686931207528,8
noisy,0.12,g8_functional_shape,mean,direct_coupled_samples,channel_readout_nrmse,1.007054980928221,1.004118086132131,1.0100710756373277,8
noisy,0.12,g8_functional_shape,mean,signed_classifier,channel_readout_nrmse,1.0342110383582317,1.0266089008231079,1.0431587868865897,8
noisy,0.12,g8_functional_shape,mean,signed_classifier,witness_nrmse,1.031984823343714,1.0232383461079761,1.0395857415814298,8
noisy,0.12,g8_functional_shape,mean,signed_riesz_dictionary,channel_readout_nrmse,64.39021578884737,56.22723217626081,69.81347356108569,8
noisy,0.12,g8_functional_shape,mean,signed_riesz_dictionary,witness_nrmse,136.17392279964946,120.83171691445699,142.5545636839177,8
noisy,0.12,g8_functional_shape,oracle_predictive_law,direct_coupled_samples,channel_readout_nrmse,1.2769684898649927,1.1087576234829062,1.445684388536138,4
noisy,0.12,g8_functional_shape,oracle_predictive_law,oracle_finite_witness,channel_readout_nrmse,0.9940121298811311,0.9912648644938634,0.9978035389542518,4
noisy,0.12,g8_functional_shape,oracle_predictive_law,oracle_finite_witness,witness_nrmse,0.0,0.0,0.0,4
noisy,0.12,g8_functional_shape,oracle_predictive_law,oracle_infinitesimal_tangent,channel_readout_nrmse,0.9940138848348383,0.9912475440472179,0.9978212917140177,4
noisy,0.12,g8_functional_shape,oracle_predictive_law,oracle_infinitesimal_tangent,witness_nrmse,0.0029829487037757,0.002896401958859725,0.003138861779061075,4
noisy,0.12,g8_functional_shape,oracle_predictive_law,signed_classifier,channel_readout_nrmse,0.9968384924228462,0.9924882562454138,1.000338709599362,4
noisy,0.12,g8_functional_shape,oracle_predictive_law,signed_classifier,witness_nrmse,1.0015732474409165,1.000205362597393,1.0051804927647252,4
noisy,0.12,g8_functional_shape,oracle_predictive_law,signed_riesz_dictionary,channel_readout_nrmse,3.634113775596764,3.3430907942169705,3.9399422743551673,4
noisy,0.12,g8_functional_shape,oracle_predictive_law,signed_riesz_dictionary,witness_nrmse,18.930566382352154,18.280863744431617,19.53799959197869,4
