fold,phase,lag,source,target,horizon,contrast_fraction,steps_factor,effect_mean,effect_sd,gap_mean,valid_fraction
1,baseline,16,IL2,ASI,8,1.0,2,0.1459921933710575,0.14826947052014663,0.39004167914390564,1.0
1,baseline,16,IL2,ASI,16,1.0,1,0.1344770519062876,0.11381955969033355,0.3693924347559611,1.0
1,baseline,16,IL2,ASI,16,1.0,2,0.20110451274861896,0.18056861420686185,0.39004167914390564,1.0
1,baseline,16,IL2,ASI,32,1.0,1,0.1590286346618086,0.14493814022597903,0.3693924347559611,1.0
1,baseline,16,IL2,ASI,32,1.0,2,0.27830430492758745,0.200035544995325,0.39004167914390564,1.0
1,baseline,16,IL2,ASJ,1,1.0,1,0.16368244091669712,0.04082128392935548,0.3693924347559611,1.0
1,baseline,16,IL2,ASJ,1,1.0,2,0.0744489282369613,0.010645572311620718,0.39004167914390564,1.0
1,baseline,16,IL2,ASJ,2,1.0,1,0.16900213311115894,0.039164015508540775,0.3693924347559611,1.0
1,baseline,16,IL2,ASJ,2,1.0,2,0.08179519077142074,0.015304218204699798,0.39004167914390564,1.0
1,baseline,16,IL2,ASJ,4,1.0,1,0.17798019448916114,0.030121832543664257,0.3693924347559611,1.0
1,baseline,16,IL2,ASJ,4,1.0,2,0.09296146780252453,0.024217188088685483,0.39004167914390564,1.0
1,baseline,16,IL2,ASJ,8,1.0,1,0.19529418647289273,0.02534799167584841,0.3693924347559611,1.0
1,baseline,16,IL2,ASJ,8,1.0,2,0.1128006726503372,0.03927819904228802,0.39004167914390564,1.0
1,baseline,16,IL2,ASJ,16,1.0,1,0.21570882697900132,0.03501225439714722,0.3693924347559611,1.0
1,baseline,16,IL2,ASJ,16,1.0,2,0.14064058413108185,0.046606912455178486,0.39004167914390564,1.0
1,baseline,16,IL2,ASJ,32,1.0,1,0.23261077205340064,0.044129767150565324,0.3693924347559611,1.0
1,baseline,16,IL2,ASJ,32,1.0,2,0.16962213317553199,0.029981665599638375,0.39004167914390564,1.0
1,baseline,16,IL2,ASK,1,1.0,1,-0.05498066544532776,0.11602578688946921,0.3693924347559611,1.0
1,baseline,16,IL2,ASK,1,1.0,2,-0.06435522235309084,0.06497932915017075,0.39004167914390564,1.0
1,baseline,16,IL2,ASK,2,1.0,1,-0.04601489504178363,0.11580517517519931,0.3693924347559611,1.0
1,baseline,16,IL2,ASK,2,1.0,2,-0.05583052927007276,0.06703677123940846,0.39004167914390564,1.0
1,baseline,16,IL2,ASK,4,1.0,1,-0.02849724392096197,0.11083118402739432,0.3693924347559611,1.0
1,baseline,16,IL2,ASK,4,1.0,2,-0.041100219512979166,0.06488709665046526,0.39004167914390564,1.0
1,baseline,16,IL2,ASK,8,1.0,1,0.004873449603716533,0.10667085397455321,0.3693924347559611,1.0
1,baseline,16,IL2,ASK,8,1.0,2,-0.010655195452272934,0.0702123703909807,0.39004167914390564,1.0
1,baseline,16,IL2,ASK,16,1.0,1,0.05963686791559059,0.09487358094269589,0.3693924347559611,1.0
1,baseline,16,IL2,ASK,16,1.0,2,0.05129416535298026,0.1003431632478731,0.39004167914390564,1.0
1,baseline,16,IL2,ASK,32,1.0,1,0.11796770369013147,0.06620415111219344,0.3693924347559611,1.0
1,baseline,16,IL2,ASK,32,1.0,2,0.13172783950964606,0.1110315629854497,0.39004167914390564,1.0
1,baseline,16,IL2,AUA,1,1.0,1,0.09444152998427546,0.09288160624508035,0.3693924347559611,1.0
1,baseline,16,IL2,AUA,1,1.0,2,0.052078348429252734,0.11632320552475173,0.39004167914390564,1.0
1,baseline,16,IL2,AUA,2,1.0,1,0.08886761978889503,0.1001209025111394,0.3693924347559611,1.0
1,baseline,16,IL2,AUA,2,1.0,2,0.04693272938796634,0.12161243447173482,0.39004167914390564,1.0
1,baseline,16,IL2,AUA,4,1.0,1,0.08309381237874426,0.09983897943277394,0.3693924347559611,1.0
1,baseline,16,IL2,AUA,4,1.0,2,0.042130495576808875,0.12123430747188976,0.39004167914390564,1.0
1,baseline,16,IL2,AUA,8,1.0,1,0.07548437640070917,0.11523184933245513,0.3693924347559611,1.0
1,baseline,16,IL2,AUA,8,1.0,2,0.02714607398957017,0.13772997379381685,0.39004167914390564,1.0
1,baseline,16,IL2,AUA,16,1.0,1,0.06655763586362204,0.1387819409339131,0.3693924347559611,1.0
1,baseline,16,IL2,AUA,16,1.0,2,0.010288262739777598,0.14717970808777261,0.39004167914390564,1.0
1,baseline,16,IL2,AUA,32,1.0,1,0.0782122065623601,0.16401829420274217,0.3693924347559611,1.0
1,baseline,16,IL2,AUA,32,1.0,2,0.010736552377541867,0.15213739383381858,0.39004167914390564,1.0
1,baseline,16,IL2,AVA,1,1.0,1,0.19748430947462714,0.0727866732909177,0.3693924347559611,1.0
1,baseline,16,IL2,AVA,1,1.0,2,0.2884485771258672,0.10599251142573747,0.39004167914390564,1.0
1,baseline,16,IL2,AVA,2,1.0,1,0.20470349987347916,0.07343289196712154,0.3693924347559611,1.0
1,baseline,16,IL2,AVA,2,1.0,2,0.29882710178693134,0.10309599881191696,0.39004167914390564,1.0
1,baseline,16,IL2,AVA,4,1.0,1,0.22129761675993595,0.07959592063314598,0.3693924347559611,1.0
1,baseline,16,IL2,AVA,4,1.0,2,0.3153762221336365,0.09951350383191777,0.39004167914390564,1.0
1,baseline,16,IL2,AVA,8,1.0,1,0.24574985106786093,0.08776984438421898,0.3693924347559611,1.0
1,baseline,16,IL2,AVA,8,1.0,2,0.3428340554237366,0.09648660732401677,0.39004167914390564,1.0
1,baseline,16,IL2,AVA,16,1.0,1,0.2886418203512827,0.09422366046272278,0.3693924347559611,1.0
1,baseline,16,IL2,AVA,16,1.0,2,0.3878733118375142,0.09791864277941273,0.39004167914390564,1.0
1,baseline,16,IL2,AVA,32,1.0,1,0.3480176428953807,0.0938907355206913,0.3693924347559611,1.0
1,baseline,16,IL2,AVA,32,1.0,2,0.45263297359148663,0.13071826082092786,0.39004167914390564,1.0
1,baseline,16,IL2,AVB,1,1.0,1,-0.011742609242598201,0.12079949110065934,0.3693924347559611,1.0
1,baseline,16,IL2,AVB,1,1.0,2,-0.047643783191839865,0.20207490742201736,0.39004167914390564,1.0
1,baseline,16,IL2,AVB,2,1.0,1,-0.013129691282908128,0.12590607868886586,0.3693924347559611,1.0
1,baseline,16,IL2,AVB,2,1.0,2,-0.04887099067370093,0.2064355065298154,0.39004167914390564,1.0
1,baseline,16,IL2,AVB,4,1.0,1,-0.02238844831784566,0.13202829746795933,0.3693924347559611,1.0
1,baseline,16,IL2,AVB,4,1.0,2,-0.0566592290997505,0.21170126889787919,0.39004167914390564,1.0
1,baseline,16,IL2,AVB,8,1.0,1,-0.042983777821064,0.14132671637078154,0.3693924347559611,1.0
1,baseline,16,IL2,AVB,8,1.0,2,-0.07103783885637917,0.21683834085243828,0.39004167914390564,1.0
1,baseline,16,IL2,AVB,16,1.0,1,-0.08696017165978749,0.1654320929645193,0.3693924347559611,1.0
1,baseline,16,IL2,AVB,16,1.0,2,-0.1052657167116801,0.2387372110476338,0.39004167914390564,1.0
1,baseline,16,IL2,AVB,32,1.0,1,-0.15359710281093916,0.1742524872405484,0.3693924347559611,1.0
1,baseline,16,IL2,AVB,32,1.0,2,-0.16535455733537674,0.2609491931982297,0.39004167914390564,1.0
1,baseline,16,IL2,AVD,1,1.0,1,0.3018173376719157,0.1105192010672713,0.3693924347559611,1.0
1,baseline,16,IL2,AVD,1,1.0,2,0.2617635900775591,0.16536837703659465,0.39004167914390564,1.0
1,baseline,16,IL2,AVD,2,1.0,1,0.3029585083325704,0.10828586038112281,0.3693924347559611,1.0
1,baseline,16,IL2,AVD,2,1.0,2,0.2602823078632354,0.1631095273978768,0.39004167914390564,1.0
1,baseline,16,IL2,AVD,4,1.0,1,0.29475811123847956,0.13356192484598448,0.3693924347559611,1.0
1,baseline,16,IL2,AVD,4,1.0,2,0.2493081341187159,0.17766524004632278,0.39004167914390564,1.0
1,baseline,16,IL2,AVD,8,1.0,1,0.28416392207145685,0.14128461299348405,0.3693924347559611,1.0
1,baseline,16,IL2,AVD,8,1.0,2,0.2330134858687718,0.18830069467007846,0.39004167914390564,1.0
1,baseline,16,IL2,AVD,16,1.0,1,0.23484787344932553,0.15550926923008482,0.3693924347559611,1.0
1,baseline,16,IL2,AVD,16,1.0,2,0.1982726131876309,0.20655399083036108,0.39004167914390564,1.0
1,baseline,16,IL2,AVD,32,1.0,1,0.13366501281658805,0.07941504222980797,0.3693924347559611,1.0
1,baseline,16,IL2,AVD,32,1.0,2,0.08132196962833406,0.1750365604322114,0.39004167914390564,1.0
1,baseline,16,IL2,AVE,1,1.0,1,0.024974059313535673,0.15801748000582924,0.3693924347559611,1.0
1,baseline,16,IL2,AVE,1,1.0,2,0.06506205598513283,0.17286941999970812,0.39004167914390564,1.0
1,baseline,16,IL2,AVE,2,1.0,1,0.03774572287996607,0.160083860184033,0.3693924347559611,1.0
1,baseline,16,IL2,AVE,2,1.0,2,0.08392690867185588,0.1673683340162574,0.39004167914390564,1.0
1,baseline,16,IL2,AVE,4,1.0,1,0.06152680640419323,0.1547902189919132,0.3693924347559611,1.0
1,baseline,16,IL2,AVE,4,1.0,2,0.11805702000856395,0.15536312234983501,0.39004167914390564,1.0
1,baseline,16,IL2,AVE,8,1.0,1,0.10792942779759562,0.1594255482746543,0.3693924347559611,1.0
1,baseline,16,IL2,AVE,8,1.0,2,0.17889493455489472,0.14072713030899073,0.39004167914390564,1.0
1,baseline,16,IL2,AVE,16,1.0,1,0.15715046723683673,0.16109110256836595,0.3693924347559611,1.0
1,baseline,16,IL2,AVE,16,1.0,2,0.2637626553575198,0.12491177724847337,0.39004167914390564,1.0
1,baseline,16,IL2,AVE,32,1.0,1,0.1512915529310703,0.17834267109902224,0.3693924347559611,1.0
1,baseline,16,IL2,AVE,32,1.0,2,0.2892344295978546,0.15609532069559576,0.39004167914390564,1.0
1,baseline,16,IL2,AVH,1,1.0,1,0.1375378103305895,0.17997242154116153,0.3693924347559611,1.0
1,baseline,16,IL2,AVH,1,1.0,2,0.10236576199531554,0.14918153568261958,0.39004167914390564,1.0
1,baseline,16,IL2,AVH,2,1.0,1,0.14112294310082987,0.18125010953423495,0.3693924347559611,1.0
1,baseline,16,IL2,AVH,2,1.0,2,0.1109346238275369,0.15506909396940233,0.39004167914390564,1.0
1,baseline,16,IL2,AVH,4,1.0,1,0.14573141063253078,0.19592767023429647,0.3693924347559611,1.0
1,baseline,16,IL2,AVH,4,1.0,2,0.12216938783725105,0.1740569986800669,0.39004167914390564,1.0
1,baseline,16,IL2,AVH,8,1.0,1,0.14813447745109434,0.20905820512887482,0.3693924347559611,1.0
1,baseline,16,IL2,AVH,8,1.0,2,0.14854076597839597,0.193715768488986,0.39004167914390564,1.0
1,baseline,16,IL2,AVH,16,1.0,1,0.12405569851398467,0.22218917748930855,0.3693924347559611,1.0
1,baseline,16,IL2,AVH,16,1.0,2,0.17600151151418683,0.21725158199641412,0.39004167914390564,1.0
1,baseline,16,IL2,AVH,32,1.0,1,0.1028043047214548,0.23184420473089412,0.3693924347559611,1.0
1,baseline,16,IL2,AVH,32,1.0,2,0.20333324993650118,0.2523866032434621,0.39004167914390564,1.0
1,baseline,16,IL2,AVJ,1,1.0,1,0.09432682917880203,0.13139989881969757,0.3693924347559611,1.0
1,baseline,16,IL2,AVJ,1,1.0,2,0.0932316653585682,0.10001062984302345,0.39004167914390564,1.0
1,baseline,16,IL2,AVJ,2,1.0,1,0.0915738378340999,0.13133532076297977,0.3693924347559611,1.0
1,baseline,16,IL2,AVJ,2,1.0,2,0.08907251401493939,0.0992751891447956,0.39004167914390564,1.0
1,baseline,16,IL2,AVJ,4,1.0,1,0.0780395877858003,0.1297281364029662,0.3693924347559611,1.0
1,baseline,16,IL2,AVJ,4,1.0,2,0.07539013555894293,0.09996523187015899,0.39004167914390564,1.0
1,baseline,16,IL2,AVJ,8,1.0,1,0.061691335091988236,0.11900126951044011,0.3693924347559611,1.0
1,baseline,16,IL2,AVJ,8,1.0,2,0.056269455701112726,0.10045309109908997,0.39004167914390564,1.0
1,baseline,16,IL2,AVJ,16,1.0,1,0.04418707980463903,0.1332199812706236,0.3693924347559611,1.0
1,baseline,16,IL2,AVJ,16,1.0,2,0.03229642690469826,0.11201707067506912,0.39004167914390564,1.0
1,baseline,16,IL2,AVJ,32,1.0,1,0.0404005032032728,0.13802773903698398,0.3693924347559611,1.0
1,baseline,16,IL2,AVJ,32,1.0,2,0.005897110948960005,0.1318429117766966,0.39004167914390564,1.0
1,baseline,16,IL2,AVK,1,1.0,1,-0.005430059197048299,0.03981696536346391,0.3693924347559611,1.0
1,baseline,16,IL2,AVK,1,1.0,2,0.06405844291051223,0.024010621133295402,0.39004167914390564,1.0
1,baseline,16,IL2,AVK,2,1.0,1,-0.011241908495624833,0.043149584436447994,0.3693924347559611,1.0
1,baseline,16,IL2,AVK,2,1.0,2,0.05797386293609933,0.02467482078959949,0.39004167914390564,1.0
1,baseline,16,IL2,AVK,4,1.0,1,-0.02362028261025743,0.05421143375048572,0.3693924347559611,1.0
1,baseline,16,IL2,AVK,4,1.0,2,0.049917838225762005,0.019118483454461266,0.39004167914390564,1.0
1,baseline,16,IL2,AVK,8,1.0,1,-0.045707405855258294,0.07145740205877535,0.3693924347559611,1.0
1,baseline,16,IL2,AVK,8,1.0,2,0.0368870509167512,0.016051681793010628,0.39004167914390564,1.0
1,baseline,16,IL2,AVK,16,1.0,1,-0.07619465142488477,0.099782946154267,0.3693924347559611,1.0
1,baseline,16,IL2,AVK,16,1.0,2,0.026201664858187163,0.027255682918875035,0.39004167914390564,1.0
1,baseline,16,IL2,AVK,32,1.0,1,-0.1210371615986029,0.1163774455455852,0.3693924347559611,1.0
1,baseline,16,IL2,AVK,32,1.0,2,-0.009135953771571302,0.05029636819785664,0.39004167914390564,1.0
1,baseline,16,IL2,AWA,1,1.0,1,0.3215785672267278,0.17540057006806287,0.3693924347559611,1.0
1,baseline,16,IL2,AWA,1,1.0,2,0.4084744453430176,0.1853044001565696,0.39004167914390564,1.0
1,baseline,16,IL2,AWA,2,1.0,1,0.3340757017334302,0.186720636881839,0.3693924347559611,1.0
1,baseline,16,IL2,AWA,2,1.0,2,0.4253403842449188,0.19703959312358973,0.39004167914390564,1.0
1,baseline,16,IL2,AWA,4,1.0,1,0.3475262050827344,0.20806601559768628,0.3693924347559611,1.0
1,baseline,16,IL2,AWA,4,1.0,2,0.4482258955637614,0.2196608737977354,0.39004167914390564,1.0
1,baseline,16,IL2,AWA,8,1.0,1,0.3628757894039154,0.24475040595498915,0.3693924347559611,1.0
1,baseline,16,IL2,AWA,8,1.0,2,0.4836931775013606,0.2521120835578563,0.39004167914390564,1.0
1,baseline,16,IL2,AWA,16,1.0,1,0.36506466070810956,0.3051320572078695,0.3693924347559611,1.0
1,baseline,16,IL2,AWA,16,1.0,2,0.5149620225032171,0.3070777638070344,0.39004167914390564,1.0
1,baseline,16,IL2,AWA,32,1.0,1,0.37468952126801014,0.34807846065348,0.3693924347559611,1.0
1,baseline,16,IL2,AWA,32,1.0,2,0.488571360707283,0.375056830868019,0.39004167914390564,1.0
1,baseline,16,IL2,AWB,1,1.0,1,0.20456345379352567,0.1299654901760519,0.3693924347559611,1.0
1,baseline,16,IL2,AWB,1,1.0,2,0.22733243306477857,0.16553467897805424,0.39004167914390564,1.0
1,baseline,16,IL2,AWB,2,1.0,1,0.21617488314708067,0.11959675673857917,0.3693924347559611,1.0
1,baseline,16,IL2,AWB,2,1.0,2,0.24105816086133322,0.16607007660090572,0.39004167914390564,1.0
1,baseline,16,IL2,AWB,4,1.0,1,0.24338921904563895,0.12094065023033099,0.3693924347559611,1.0
1,baseline,16,IL2,AWB,4,1.0,2,0.27010238170623774,0.16573069065316498,0.39004167914390564,1.0
1,baseline,16,IL2,AWB,8,1.0,1,0.28221894303957623,0.13142677263351377,0.3693924347559611,1.0
1,baseline,16,IL2,AWB,8,1.0,2,0.3195168574651082,0.17543889422515144,0.39004167914390564,1.0
1,baseline,16,IL2,AWB,16,1.0,1,0.34381599227587384,0.16059428823625857,0.3693924347559611,1.0
1,baseline,16,IL2,AWB,16,1.0,2,0.40823136766751605,0.18910285684500824,0.39004167914390564,1.0
1,baseline,16,IL2,AWB,32,1.0,1,0.3921615282694498,0.1252035538904253,0.3693924347559611,1.0
1,baseline,16,IL2,AWB,32,1.0,2,0.5132339398066202,0.13144546431300275,0.39004167914390564,1.0
1,baseline,16,IL2,AWC,1,1.0,1,0.21964705487092337,0.04322579607165009,0.3693924347559611,1.0
1,baseline,16,IL2,AWC,1,1.0,2,0.2120421802004178,0.08418880443654125,0.39004167914390564,1.0
1,baseline,16,IL2,AWC,2,1.0,1,0.22719349960486093,0.04659743472202677,0.3693924347559611,1.0
1,baseline,16,IL2,AWC,2,1.0,2,0.21902782718340555,0.08559175383909357,0.39004167914390564,1.0
1,baseline,16,IL2,AWC,4,1.0,1,0.23857648670673362,0.04752386056665718,0.3693924347559611,1.0
1,baseline,16,IL2,AWC,4,1.0,2,0.23004445930322012,0.08216368984455692,0.39004167914390564,1.0
1,baseline,16,IL2,AWC,8,1.0,1,0.24501700202624002,0.04232939288730585,0.3693924347559611,1.0
1,baseline,16,IL2,AWC,8,1.0,2,0.237818698088328,0.06983337593752462,0.39004167914390564,1.0
1,baseline,16,IL2,AWC,16,1.0,1,0.24217863380908966,0.03253923995500154,0.3693924347559611,1.0
1,baseline,16,IL2,AWC,16,1.0,2,0.24435433745384208,0.04868614375184406,0.39004167914390564,1.0
1,baseline,16,IL2,AWC,32,1.0,1,0.18438414235909772,0.04537162024146676,0.3693924347559611,1.0
1,baseline,16,IL2,AWC,32,1.0,2,0.2051667173703511,0.09076061051670627,0.39004167914390564,1.0
1,baseline,16,IL2,BAG,1,1.0,1,0.047244822916885164,0.031699458647830865,0.3693924347559611,1.0
1,baseline,16,IL2,BAG,1,1.0,2,0.10235417137543361,0.15804549723736896,0.39004167914390564,1.0
1,baseline,16,IL2,BAG,2,1.0,1,0.04616618466873964,0.033517399488546026,0.3693924347559611,1.0
1,baseline,16,IL2,BAG,2,1.0,2,0.09897872060537337,0.15685807932354484,0.39004167914390564,1.0
1,baseline,16,IL2,BAG,4,1.0,1,0.039520026029398005,0.03905118084599919,0.3693924347559611,1.0
1,baseline,16,IL2,BAG,4,1.0,2,0.09640661875406903,0.16289245430062704,0.39004167914390564,1.0
1,baseline,16,IL2,BAG,8,1.0,1,0.03136602044105526,0.05488001899554072,0.3693924347559611,1.0
1,baseline,16,IL2,BAG,8,1.0,2,0.08455761025349297,0.15785788187691455,0.39004167914390564,1.0
1,baseline,16,IL2,BAG,16,1.0,1,0.0035446727027495287,0.08545715137208727,0.3693924347559611,1.0
1,baseline,16,IL2,BAG,16,1.0,2,0.06272534281015398,0.15983990252236885,0.39004167914390564,1.0
1,baseline,16,IL2,BAG,32,1.0,1,-0.04491329604449366,0.07429836816693362,0.3693924347559611,1.0
1,baseline,16,IL2,BAG,32,1.0,2,-0.003931788106759408,0.14071401375280812,0.39004167914390564,1.0
1,baseline,16,IL2,CEP,1,1.0,1,0.18363721792896584,0.2083206340329459,0.3693924347559611,1.0
1,baseline,16,IL2,CEP,1,1.0,2,0.2008701115846634,0.22287032570596935,0.39004167914390564,1.0
1,baseline,16,IL2,CEP,2,1.0,1,0.1853668118516604,0.21439028526002266,0.3693924347559611,1.0
1,baseline,16,IL2,CEP,2,1.0,2,0.20933289950092634,0.22409774780346423,0.39004167914390564,1.0
1,baseline,16,IL2,CEP,4,1.0,1,0.19827975891530514,0.21507612876110352,0.3693924347559611,1.0
1,baseline,16,IL2,CEP,4,1.0,2,0.2207684963941574,0.22148501028163334,0.39004167914390564,1.0
1,baseline,16,IL2,CEP,8,1.0,1,0.18979829922318459,0.2200790232604077,0.3693924347559611,1.0
1,baseline,16,IL2,CEP,8,1.0,2,0.2336568208411336,0.21311554887109327,0.39004167914390564,1.0
1,baseline,16,IL2,CEP,16,1.0,1,0.1792587464054426,0.2333591424199266,0.3693924347559611,1.0
1,baseline,16,IL2,CEP,16,1.0,2,0.2494689070930083,0.23077767124377324,0.39004167914390564,1.0
1,baseline,16,IL2,CEP,32,1.0,1,0.20007128020127615,0.2678392478042018,0.3693924347559611,1.0
1,baseline,16,IL2,CEP,32,1.0,2,0.2722937949001789,0.2779043067073352,0.39004167914390564,1.0
1,baseline,16,IL2,FLP,1,1.0,1,0.21444035569826758,0.0702991723845308,0.3693924347559611,1.0
1,baseline,16,IL2,FLP,1,1.0,2,0.24812092383702591,0.060640774668747975,0.39004167914390564,1.0
1,baseline,16,IL2,FLP,2,1.0,1,0.2206263542175293,0.07402446156631642,0.3693924347559611,1.0
1,baseline,16,IL2,FLP,2,1.0,2,0.2581899066766103,0.0648574150659138,0.39004167914390564,1.0
1,baseline,16,IL2,FLP,4,1.0,1,0.2179811100165049,0.06682339898656434,0.3693924347559611,1.0
1,baseline,16,IL2,FLP,4,1.0,2,0.25026606520016986,0.054227497488164265,0.39004167914390564,1.0
1,baseline,16,IL2,FLP,8,1.0,1,0.1981954723596573,0.06155554317378429,0.3693924347559611,1.0
1,baseline,16,IL2,FLP,8,1.0,2,0.2369214445352554,0.041478606968885674,0.39004167914390564,1.0
1,baseline,16,IL2,FLP,16,1.0,1,0.15446246167023972,0.03204842992451871,0.3693924347559611,1.0
1,baseline,16,IL2,FLP,16,1.0,2,0.17940933008988694,0.022182576917189542,0.39004167914390564,1.0
1,baseline,16,IL2,FLP,32,1.0,1,0.15355064719915387,0.0344477796444113,0.3693924347559611,1.0
1,baseline,16,IL2,FLP,32,1.0,2,0.14242858936389283,0.04389444651184935,0.39004167914390564,1.0
1,baseline,16,IL2,IL1,1,1.0,1,0.254244307676951,0.02798244695862293,0.3693924347559611,1.0
1,baseline,16,IL2,IL1,1,1.0,2,0.26941659549872077,0.06892601157463953,0.39004167914390564,1.0
1,baseline,16,IL2,IL1,2,1.0,1,0.25608914593855536,0.019056000160626425,0.3693924347559611,1.0
1,baseline,16,IL2,IL1,2,1.0,2,0.267033373316129,0.06721090847828101,0.39004167914390564,1.0
1,baseline,16,IL2,IL1,4,1.0,1,0.2613292982180913,0.01823701270750527,0.3693924347559611,1.0
1,baseline,16,IL2,IL1,4,1.0,2,0.2820328523715337,0.07422043703749587,0.39004167914390564,1.0
1,baseline,16,IL2,IL1,8,1.0,1,0.2774961590766906,0.015058592892198084,0.3693924347559611,1.0
1,baseline,16,IL2,IL1,8,1.0,2,0.2917076498270035,0.06591337983144653,0.39004167914390564,1.0
1,baseline,16,IL2,IL1,16,1.0,1,0.29525890946388245,0.012023960567405288,0.3693924347559611,1.0
1,baseline,16,IL2,IL1,16,1.0,2,0.30136751135190326,0.06565332502034522,0.39004167914390564,1.0
1,baseline,16,IL2,IL1,32,1.0,1,0.33173472682634986,0.045107019108365856,0.3693924347559611,1.0
1,baseline,16,IL2,IL1,32,1.0,2,0.32329442103703815,0.07009241643796134,0.39004167914390564,1.0
1,baseline,16,IL2,OLL,1,1.0,1,0.06993257130185757,0.04434173924943551,0.3693924347559611,1.0
1,baseline,16,IL2,OLL,1,1.0,2,0.11759713788827257,0.036054491642912405,0.39004167914390564,1.0
1,baseline,16,IL2,OLL,2,1.0,1,0.082827008018891,0.041821158908083605,0.3693924347559611,1.0
1,baseline,16,IL2,OLL,2,1.0,2,0.13018773744503653,0.039600982308775824,0.39004167914390564,1.0
1,baseline,16,IL2,OLL,4,1.0,1,0.11093895634015398,0.043716974267537255,0.3693924347559611,1.0
1,baseline,16,IL2,OLL,4,1.0,2,0.1548778687914212,0.05883004846155984,0.39004167914390564,1.0
1,baseline,16,IL2,OLL,8,1.0,1,0.16068591922521586,0.07127746986700692,0.3693924347559611,1.0
1,baseline,16,IL2,OLL,8,1.0,2,0.20866672197977695,0.08361580142562852,0.39004167914390564,1.0
1,baseline,16,IL2,OLL,16,1.0,1,0.2422111084063847,0.11457555698353307,0.3693924347559611,1.0
1,baseline,16,IL2,OLL,16,1.0,2,0.2994912763436635,0.13725130825897683,0.39004167914390564,1.0
1,baseline,16,IL2,OLL,32,1.0,1,0.337722380956014,0.1900797779186672,0.3693924347559611,1.0
1,baseline,16,IL2,OLL,32,1.0,2,0.42420369386672974,0.20918832372448315,0.39004167914390564,1.0
1,baseline,16,IL2,OLQ,1,1.0,1,0.05143814720213407,0.023383512823914297,0.3693924347559611,1.0
1,baseline,16,IL2,OLQ,1,1.0,2,0.07118774950504302,0.1225467023037304,0.39004167914390564,1.0
1,baseline,16,IL2,OLQ,2,1.0,1,0.05829900937775767,0.026840697477963353,0.3693924347559611,1.0
1,baseline,16,IL2,OLQ,2,1.0,2,0.0829348899424076,0.12361811809652942,0.39004167914390564,1.0
1,baseline,16,IL2,OLQ,4,1.0,1,0.07716754699746763,0.03716208995821305,0.3693924347559611,1.0
1,baseline,16,IL2,OLQ,4,1.0,2,0.10799880325794216,0.12842718569858097,0.39004167914390564,1.0
1,baseline,16,IL2,OLQ,8,1.0,1,0.11928551892439519,0.059457160575287375,0.3693924347559611,1.0
